,0
4255,415.4951279333217
4256,603.8000000000001
4257,1145.0176653988647
4258,622.4951279333219
4259,849.5
4260,487.27266539886523
4261,467.88512793332177
4262,780.0000000000002
4263,772.0176653988652
4264,220.89512793332187
4265,1009.9999999999998
4266,1752.5127933321867
4267,369.79999999999995
4268,447.49999999999983
4269,2754.512793332187
4270,1238.6999999999994
4271,337.00000000000017
4272,266.7085749152623
4273,9.999999999999998
4274,9.999999999999998
4275,266.7085749152623
4276,12.593015908234971
4277,9.999999999999998
4278,355.20857491526215
4279,1074.0930159082352
4280,874.0000000000003
4281,1147.708574915262
4282,977.5930159082353
4283,780.0000000000002
4284,586.7085749152624
4285,272.5930159082349
4286,625.0000000000003
4287,525.9085749152622
4288,369.6880159082349
4289,1270.0000000000005
4290,1736.5015908234973
4291,480.09999999999985
4292,468.1999999999998
4293,2629.5015908234986
4294,185.60000000000002
4295,9.999999999999998
4296,256.6236126503475
4297,9.999999999999998
4298,9.999999999999998
4299,256.6236126503475
4300,12.491147602528763
4301,9.999999999999998
4302,654.1236126503477
4303,600.3911476025288
4304,593.4000000000003
4305,705.6236126503472
4306,272.4911476025287
4307,2651.5
4308,487.5836126503476
4309,242.91114760252873
4310,479.99999999999983
4311,903.6236126503475
4312,274.29114760252895
4313,744.0
4314,1037.114760252876
4315,650.8000000000002
4316,546.7000000000003
4317,2010.3147602528766
4318,541.0
4319,54.999999999999986
4320,266.23838393412814
4321,9.999999999999998
4322,9.999999999999998
4323,266.23838393412814
4324,12.588266504385132
4325,9.999999999999998
4326,922.3383839341284
4327,1070.588266504385
4328,841.2000000000003
4329,652.238383934128
4330,272.58826650438505
4331,1235.0000000000002
4332,886.2383839341281
4333,272.58826650438505
4334,269.99999999999994
4335,911.238383934128
4336,532.9882665043851
4337,1845.1349999999998
4338,1043.7566504385134
4339,1484.7
4340,532.3
4341,2819.926650438514
4342,1177.0999999999995
4343,184.00000000000006
4344,265.958129380287
4345,9.999999999999998
4346,9.999999999999998
4347,265.958129380287
4348,12.585435650305929
4349,9.999999999999998
4350,685.9581293802873
4351,722.7854356503059
4352,1372.0
4353,1013.9581293802871
4354,286.88543565030585
4355,705.3750000000003
4356,526.1231293802869
4357,269.28543565030577
4358,434.9999999999999
4359,875.9581293802871
4360,649.985435650306
4361,1060.0
4362,980.5435650305933
4363,1146.7
4364,533.4
4365,2362.9435650305927
4366,528.5000000000005
4367,92.89999999999995
4368,285.31309781264247
4369,9.999999999999998
4370,9.999999999999998
4371,285.31309781264247
4372,12.780940381945882
4373,9.999999999999998
4374,1019.8130978126419
4375,827.1809403819459
4376,1290.0
4377,843.3130978126426
4378,287.08094038194577
4379,344.9999999999999
4380,1865.3130978126426
4381,272.7809403819458
4382,617.0
4383,710.3130978126426
4384,242.78094038194587
4385,677.0999999999999
4386,844.4440381945882
4387,798.2
4388,559.5000000000002
4389,1957.1940381945883
4390,870.9999999999998
4391,9.999999999999998
4392,284.94677252948964
4393,9.999999999999998
4394,9.999999999999998
4395,284.94677252948964
4396,12.7772401265605
4397,9.999999999999998
4398,400.7467725294896
4399,1121.7772401265606
4400,820.0
4401,965.9467725294895
4402,376.7772401265605
4403,1770.0
4404,964.9467725294894
4405,272.7772401265604
4406,224.39999999999998
4407,629.9467725294896
4408,627.7772401265605
4409,1368.525
4410,768.7240126560503
4411,1629.0999999999997
4412,535.4
4413,2360.62401265605
4414,1381.9999999999998
4415,14.700000000000003
4416,264.9377526022997
4417,9.999999999999998
4418,9.999999999999998
4419,264.9377526022997
4420,12.575128814164643
4421,9.999999999999998
4422,773.2377526022998
4423,1304.5751288141646
4424,792.0000000000003
4425,1271.9377526023
4426,602.5751288141648
4427,855.0000000000002
4428,524.9377526022998
4429,272.5751288141646
4430,840.0250000000002
4431,695.5227526023001
4432,587.5751288141646
4433,670.0
4434,681.5128814164648
4435,1288.3
4436,574.0
4437,2571.112881416464
4438,985.1999999999997
4439,9.999999999999998
4440,284.1179451546452
4441,9.999999999999998
4442,9.999999999999998
4443,284.1179451546452
4444,12.768868132875205
4445,9.999999999999998
4446,713.4179451546454
4447,678.9688681328755
4448,579.1000000000001
4449,1070.1179451546457
4450,402.76886813287524
4451,1868.8550000000002
4452,1459.1179451546454
4453,272.1688681328751
4454,279.9999999999999
4455,729.1179451546452
4456,191.5688681328752
4457,854.0000000000002
4458,1156.8868132875202
4459,420.5000000000001
4460,568.8000000000002
4461,2564.9868132875195
4462,1071.3999999999996
4463,9.999999999999998
4464,283.6556886623926
4465,9.999999999999998
4466,9.999999999999998
4467,283.6556886623926
4468,12.764198875377701
4469,9.999999999999998
4470,832.4556886623924
4471,783.2641988753777
4472,758.0
4473,837.6556886623925
4474,272.76419887537764
4475,1579.9999999999998
4476,543.6556886623928
4477,768.1241988753779
4478,786.3900000000003
4479,973.6556886623928
4480,313.3641988753775
4481,1196.0000000000007
4482,1740.4198875377704
4483,441.50000000000006
4484,543.3999999999999
4485,2285.6198875377704
4486,434.60000000000014
4487,160.00000000000006
4488,263.6501652807007
4489,9.999999999999998
4490,9.999999999999998
4491,263.6501652807007
4492,12.562122881623239
4493,9.999999999999998
4494,285.6501652807007
4495,693.8621228816235
4496,1040.7
4497,853.4501652807006
4498,272.56212288162317
4499,1130.0000000000002
4500,923.6501652807008
4501,440.56212288162334
4502,610.0000000000002
4503,1465.9251652807006
4504,358.8971228816231
4505,1120.0000000000005
4506,1908.2122881623234
4507,375.20000000000005
4508,603.9000000000001
4509,2296.5122881623247
4510,1502.6999999999991
4511,25.000000000000007
4512,282.6361749105108
4513,9.999999999999998
4514,9.999999999999998
4515,282.6361749105108
4516,12.753900756671825
4517,9.999999999999998
4518,351.6361749105108
4519,1244.4539007566718
4520,931.3
4521,738.4061749105109
4522,272.82890075667177
4523,817.8
4524,512.636174910511
4525,242.75390075667178
4526,239.99999999999997
4527,1088.4361749105115
4528,405.753900756672
4529,781.0000000000002
4530,3018.8900756671824
4531,334.69999999999993
4532,559.4999999999999
4533,2177.7900756671825
4534,1744.6999999999991
4535,203.50000000000006
4536,282.07921975481
4537,9.999999999999998
4538,9.999999999999998
4539,282.07921975481
4540,12.748274947018281
4541,9.999999999999998
4542,310.2792197548101
4543,1044.0482749470186
4544,879.4000000000001
4545,794.0792197548096
4546,272.7482749470182
4547,1469.9999999999998
4548,782.0792197548096
4549,272.7482749470182
4550,269.99999999999994
4551,802.0792197548096
4552,388.14827494701814
4553,1501.8400000000001
4554,1409.827494701828
4555,190.89999999999998
4556,594.4000000000002
4557,2322.527494701828
4558,1294.6999999999994
4559,9.999999999999998
4560,262.0988005963782
4561,9.999999999999998
4562,9.999999999999998
4563,262.0988005963782
4564,12.546452531276547
4565,9.999999999999998
4566,748.0988005963782
4567,651.6464525312767
4568,746.6
4569,1261.0988005963784
4570,595.146452531277
4571,690.0000000000003
4572,523.1038005963782
4573,253.67645253127654
4574,1200.0000000000005
4575,658.0988005963784
4576,672.5464525312765
4577,542.0000000000001
4578,750.6452531276548
4579,1429.3000000000002
4580,580.2
4581,2210.1452531276545
4582,724.0999999999999
4583,142.0
4584,280.87173802414685
4585,9.999999999999998
4586,9.999999999999998
4587,280.87173802414685
4588,12.736078161860068
4589,9.999999999999998
4590,778.871738024147
4591,979.9360781618601
4592,1314.0
4593,1302.871738024147
4594,339.03607816186013
4595,795.0000000000003
4596,540.8717380241469
4597,249.50107816186
4598,240.32999999999996
4599,1503.4717380241468
4600,609.73607816186
4601,865.0000000000001
4602,1827.207816186006
4603,467.2
4604,609.3000000000001
4605,2180.807816186006
4606,1317.9999999999993
4607,129.99999999999997
4608,251.26925826078661
4609,9.999999999999998
4610,9.999999999999998
4611,251.26925826078661
4612,12.437063214755419
4613,9.999999999999998
4614,920.3692582607868
4615,655.3370632147554
4616,724.4000000000003
4617,1505.2692582607865
4618,412.43706321475554
4619,975.2550000000003
4620,509.1542582607863
4621,402.4370632147552
4622,210.40000000000003
4623,421.2692582607865
4624,692.4370632147552
4625,865.0
4626,1282.7063214755417
4627,167.79999999999995
4628,613.4000000000003
4629,2161.3063214755416
4630,999.0000000000003
4631,211.0
4632,250.66134140152712
4633,9.999999999999998
4634,9.999999999999998
4635,250.66134140152712
4636,12.430922640419464
4637,9.999999999999998
4638,1050.2613414015266
4639,1254.5309226404195
4640,1178.0
4641,938.1413414015271
4642,530.9309226404198
4643,645.0000000000002
4644,870.6613414015276
4645,272.43092264041945
4646,264.29999999999984
4647,571.8613414015269
4648,517.4309226404196
4649,991.0
4650,1889.5922640419467
4651,144.39999999999998
4652,613.3000000000002
4653,2937.5922640419467
4654,394.50000000000034
4655,9.999999999999998
4656,278.82933913258637
4657,9.999999999999998
4658,9.999999999999998
4659,278.82933913258637
4660,12.715447870026125
4661,9.999999999999998
4662,831.5293391325865
4663,751.7154478700263
4664,1701.9999999999998
4665,790.8293391325865
4666,532.7154478700262
4667,615.0000000000003
4668,1004.3393391325865
4669,273.045447870026
4670,269.99999999999994
4671,894.8293391325867
4672,494.31544787002633
4673,550.0000000000001
4674,2273.544787002613
4675,398.40000000000003
4676,618.8000000000002
4677,2681.3447870026125
4678,168.60000000000005
4679,9.999999999999998
4680,249.3640092258832
4681,9.999999999999998
4682,9.999999999999998
4683,249.3640092258832
4684,12.41781827500892
4685,9.999999999999998
4686,768.0640092258832
4687,606.6178182750092
4688,958.0000000000003
4689,671.3640092258833
4690,622.4178182750093
4691,615.0000000000002
4692,1394.529009225883
4693,272.98781827500886
4694,443.0
4695,1009.3640092258833
4696,423.617818275009
4697,721.2
4698,756.7818275008922
4699,1133.5
4700,628.2
4701,2076.2818275008917
4702,887.0000000000005
4703,10.899999999999999
4704,258.22197747050177
4705,9.999999999999998
4706,9.999999999999998
4707,258.22197747050177
4708,12.507292701722239
4709,9.999999999999998
4710,309.4219774705017
4711,780.0072927017225
4712,1152.6
4713,903.2219774705018
4714,824.8072927017225
4715,1261.2149999999997
4716,622.2969774705019
4717,257.20729270172217
4718,239.99999999999997
4719,583.2219774705018
4720,682.5072927017222
4721,1327.9999999999995
4722,1848.7292701722238
4723,245.0
4724,617.3999999999999
4725,2550.029270172225
4726,484.0000000000002
4727,9.999999999999998
4728,276.5144240216995
4729,9.999999999999998
4730,9.999999999999998
4731,276.5144240216995
4732,12.692064889108075
4733,9.999999999999998
4734,448.6144240216994
4735,1378.1920648891082
4736,693.0000000000003
4737,1682.5144240216991
4738,872.6920648891083
4739,1110.0000000000002
4740,536.5144240216994
4741,272.692064889108
4742,825.0000000000003
4743,649.3144240216996
4744,192.96206488910804
4745,1453.1149999999998
4746,1629.2064889108078
4747,208.4
4748,614.4000000000001
4749,2610.7064889108074
4750,519.6000000000004
4751,10.2
4752,247.2172077703296
4753,9.999999999999998
4754,9.999999999999998
4755,247.2172077703296
4756,12.39613341182151
4757,9.999999999999998
4758,346.5172077703296
4759,996.7961334118218
4760,1591.9999999999998
4761,1002.2172077703297
4762,272.39613341182144
4763,825.6450000000003
4764,507.21720777032954
4765,272.39613341182144
4766,269.99999999999994
4767,867.2172077703294
4768,272.59613341182137
4769,1615.0000000000005
4770,1530.6133411821504
4771,1034.6
4772,675.0
4773,2607.61334118215
4774,330.9000000000001
4775,22.000000000000014
4776,246.4489000613804
4777,9.999999999999998
4778,9.999999999999998
4779,246.4489000613804
4780,12.38837272789273
4781,9.999999999999998
4782,793.8489000613804
4783,819.488372727893
4784,1327.6
4785,628.3439000613805
4786,662.3883727278929
4787,800.6999999999998
4788,806.4489000613805
4789,242.38837272789272
4790,235.99999999999994
4791,816.4489000613806
4792,162.38837272789272
4793,745.0000000000001
4794,466.837272789273
4795,1738.1
4796,659.9000000000003
4797,2141.5372727892727
4798,1395.9999999999993
4799,386.50000000000017
4800,245.65461170153964
4801,9.999999999999998
4802,9.999999999999998
4803,245.65461170153964
4804,12.380349613146866
4805,9.999999999999998
4806,592.8546117015399
4807,1036.080349613147
4808,570.0000000000003
4809,847.6546117015396
4810,440.38034961314696
4811,1185.0000000000002
4812,1000.9546117015394
4813,273.4753496131468
4814,585.0000000000003
4815,620.6546117015396
4816,568.7803496131469
4817,339.9999999999999
4818,2573.034961314687
4819,262.1000000000001
4820,716.6000000000001
4821,2524.3349613146856
4822,851.4999999999998
4823,22.000000000000014
4824,273.01472742226156
4825,9.999999999999998
4826,9.999999999999998
4827,273.01472742226156
4828,12.656714418406683
4829,9.999999999999998
4830,888.4147274222619
4831,263.1567144184067
4832,954.5
4833,819.4797274222615
4834,1022.6567144184066
4835,812.0000000000002
4836,833.0147274222616
4837,887.6567144184071
4838,250.49999999999997
4839,682.4147274222616
4840,652.6567144184066
4841,815.0
4842,1750.671441840669
4843,170.79999999999998
4844,696.4000000000003
4845,2964.6714418406686
4846,444.8000000000002
4847,9.999999999999998
4848,243.98904211720043
4849,9.999999999999998
4850,9.999999999999998
4851,243.98904211720043
4852,12.363525677951518
4853,9.999999999999998
4854,472.5890421172005
4855,1512.8635256779517
4856,999.6
4857,1063.3890421172005
4858,287.36352567795143
4859,855.0000000000002
4860,548.9890421172003
4861,263.0635256779514
4862,239.99999999999997
4863,828.9890421172005
4864,532.3635256779513
4865,848.2650000000001
4866,1296.752567795152
4867,526.2
4868,663.1999999999999
4869,2105.852567795152
4870,1266.9999999999993
4871,38.5
4872,243.11825443691566
4873,9.999999999999998
4874,9.999999999999998
4875,243.11825443691566
4876,12.354729842797127
4877,9.999999999999998
4878,412.61825443691566
4879,1207.6547298427975
4880,1188.2
4881,602.1182544369155
4882,272.35472984279704
4883,660.0000000000002
4884,503.1182544369159
4885,272.35472984279704
4886,751.6100000000001
4887,1384.3182544369156
4888,267.3547298427973
4889,1065.9999999999998
4890,647.972984279713
4891,1094.5
4892,732.9000000000003
4893,2346.072984279712
4894,1068.9999999999993
4895,105.99999999999996
4896,270.0891698136694
4897,9.999999999999998
4898,9.999999999999998
4899,270.0891698136694
4900,12.627163331451207
4901,9.999999999999998
4902,433.58916981366946
4903,1096.3271633314514
4904,715.4000000000002
4905,1169.0891698136693
4906,722.6271633314516
4907,750.9600000000003
4908,590.2991698136692
4909,1217.6271633314511
4910,745.0000000000003
4911,750.0891698136691
4912,212.6271633314512
4913,1405.0000000000007
4914,947.7163331451208
4915,914.4999999999995
4916,694.7
4917,2305.416333145121
4918,1779.9999999999993
4919,63.999999999999986
4920,241.30196338956898
4921,9.999999999999998
4922,9.999999999999998
4923,241.30196338956898
4924,12.336383468581506
4925,9.999999999999998
4926,913.3019633895692
4927,931.3363834685817
4928,678.0000000000003
4929,900.3019633895692
4930,272.3363834685814
4931,690.8999999999999
4932,756.301963389569
4933,242.33638346858146
4934,239.99999999999997
4935,640.3019633895691
4936,1102.3363834685822
4937,1809.0500000000002
4938,866.5583468581508
4939,981.4000000000001
4940,744.9000000000003
4941,2198.038346858151
4942,999.8000000000004
4943,174.70000000000005
4944,240.35699822874312
4945,9.999999999999998
4946,9.999999999999998
4947,240.35699822874312
4948,12.326838365946898
4949,9.999999999999998
4950,540.356998228743
4951,490.0268383659469
4952,826.8
4953,964.3569982287429
4954,811.5268383659471
4955,1011.1250000000003
4956,500.6269982287431
4957,827.3268383659472
4958,495.0
4959,620.3569982287431
4960,272.32683836594686
4961,1361.2000000000005
4962,992.6838365946903
4963,798.7999999999995
4964,771.3
4965,2678.5838365946893
4966,487.0000000000001
4967,132.99999999999997
4968,239.38785757901275
4969,9.999999999999998
4970,9.999999999999998
4971,239.38785757901275
4972,12.317049066454675
4973,9.999999999999998
4974,287.38785757901286
4975,984.2170490664547
4976,964.0
4977,1242.0778575790132
4978,359.4170490664547
4979,750.0000000000003
4980,499.3878575790128
4981,733.317049066455
4982,274.29999999999984
4983,512.9878575790129
4984,662.3170490664547
4985,1783.9999999999993
4986,1229.9049066454677
4987,907.7
4988,762.3
4989,2106.7049066454674
4990,655.0
4991,92.49999999999996
4992,247.53062176237506
4993,9.999999999999998
4994,9.999999999999998
4995,247.53062176237506
4996,12.399299209720962
4997,9.999999999999998
4998,465.03062176237523
4999,1185.1992992097212
5000,634.0000000000003
5001,780.5306217623747
5002,272.3992992097209
5003,585.0000000000001
5004,1497.5306217623752
5005,242.39929920972094
5006,359.9999999999999
5007,1306.330621762375
5008,477.3992992097211
5009,880.0000000000002
5010,824.4549209720963
5011,1036.4850000000001
5012,768.6000000000004
5013,2128.329920972097
5014,492.8000000000002
5015,77.49999999999994
5016,237.37820560062244
5017,9.999999999999998
5018,9.999999999999998
5019,237.37820560062244
5020,12.296749551521437
5021,9.999999999999998
5022,701.3782056006221
5023,1264.7967495515218
5024,688.7
5025,693.3782056006224
5026,402.29674955152143
5027,1209.0000000000002
5028,1301.378205600622
5029,272.29674955152143
5030,269.99999999999994
5031,492.1782056006224
5032,692.2967495515214
5033,1450.0000000000005
5034,738.2749551521435
5035,1130.26
5036,772.2000000000003
5037,2168.074955152144
5038,458.0000000000001
5039,197.10000000000005
5040,263.4988845482409
5041,9.999999999999998
5042,9.999999999999998
5043,263.4988845482409
5044,12.560594793416573
5045,9.999999999999998
5046,403.6988845482409
5047,947.8605947934167
5048,1111.9
5049,905.5988845482404
5050,304.5605947934165
5051,1010.0000000000002
5052,553.4988845482407
5053,272.5605947934165
5054,550.0000000000002
5055,659.4988845482409
5056,177.93559479341653
5057,985.03
5058,2606.4594793416572
5059,949.3
5060,751.0
5061,2618.459479341658
5062,362.50000000000017
5063,169.00000000000006
5064,262.30843600586286
5065,9.999999999999998
5066,9.999999999999998
5067,262.30843600586286
5068,12.54857006066528
5069,9.999999999999998
5070,541.3084360058629
5071,1248.6485700606652
5072,570.0000000000003
5073,741.3084360058631
5074,272.54857006066527
5075,1295.0
5076,522.3084360058627
5077,1166.5485700606655
5078,270.53999999999985
5079,831.9384360058626
5080,372.54857006066516
5081,1287.0000000000005
5082,1375.057006066528
5083,548.2
5084,922.3999999999999
5085,1865.9570060665278
5086,618.9999999999999
5087,9.999999999999998
5088,234.18981910817675
5089,9.999999999999998
5090,9.999999999999998
5091,234.18981910817675
5092,12.26454362735532
5093,9.999999999999998
5094,564.8898191081765
5095,1421.1645436273552
5096,1146.5000000000002
5097,1145.189819108177
5098,382.26454362735524
5099,1289.9999999999995
5100,494.24981910817667
5101,273.11954362735526
5102,695.0000000000003
5103,779.1898191081768
5104,253.86454362735526
5105,685.0
5106,1290.4543627355315
5107,1593.9
5108,732.8000000000003
5109,2431.4543627355324
5110,1395.2999999999993
5111,175.00000000000006
5112,233.08190090477217
5113,9.999999999999998
5114,9.999999999999998
5115,233.08190090477217
5116,12.253352534391638
5117,9.999999999999998
5118,1022.081900904772
5119,903.9533525343917
5120,730.0
5121,1451.8819009047716
5122,368.25335253439164
5123,660.0000000000002
5124,1453.0819009047718
5125,587.253352534392
5126,670.0000000000002
5127,515.2819009047721
5128,142.75335253439164
5129,808.37
5130,990.8352534391641
5131,599.2
5132,739.2000000000003
5133,2366.1352534391635
5134,1245.6999999999994
5135,145.00000000000003
5136,231.95196298080953
5137,9.999999999999998
5138,9.999999999999998
5139,231.95196298080953
5140,12.241939020008179
5141,9.999999999999998
5142,667.3519629808097
5143,576.3419390200085
5144,730.9000000000001
5145,1017.9519629808095
5146,402.2419390200082
5147,1498.0
5148,476.65196298080974
5149,242.24193902000815
5150,268.0
5151,481.9519629808095
5152,1007.2419390200082
5153,1276.8699999999997
5154,1194.1939020008176
5155,1240.3
5156,737.1000000000004
5157,1917.5939020008175
5158,368.80000000000007
5159,12.500000000000002
5160,230.80034016128207
5161,9.999999999999998
5162,9.999999999999998
5163,230.80034016128207
5164,12.230306466275575
5165,9.999999999999998
5166,300.8003401612822
5167,745.7303064662757
5168,1250.0
5169,775.3003401612825
5170,962.2303064662759
5171,750.0000000000002
5172,490.8003401612819
5173,272.23030646627547
5174,654.0000000000002
5175,1080.8003401612825
5176,211.43030646627557
5177,835.6749999999998
5178,991.8306466275578
5179,838.1999999999997
5180,782.2000000000002
5181,2227.1306466275582
5182,543.9999999999998
5183,218.79999999999998
5184,238.41246864476034
5185,9.999999999999998
5186,9.999999999999998
5187,238.41246864476034
5188,12.307196652977378
5189,9.999999999999998
5190,889.7124686447601
5191,809.3071966529777
5192,732.7
5193,1227.1124686447602
5194,272.3071966529773
5195,1076.0000000000002
5196,1294.6124686447606
5197,272.3971966529773
5198,269.99999999999994
5199,735.0124686447601
5200,192.30719665297738
5201,849.9999999999998
5202,1631.1196652977378
5203,509.8999999999999
5204,783.9000000000001
5205,2299.3196652977376
5206,1562.0999999999995
5207,196.00000000000006
5208,237.1707476094124
5209,9.999999999999998
5210,9.999999999999998
5211,237.1707476094124
5212,12.29465401625669
5213,9.999999999999998
5214,274.87074760941243
5215,1591.7946540162566
5216,606.4000000000001
5217,715.8707476094125
5218,812.2946540162569
5219,555.0000000000001
5220,932.1707476094124
5221,272.29465401625663
5222,885.0000000000002
5223,782.9057476094126
5224,362.2946540162565
5225,1266.0000000000007
5226,1049.465401625669
5227,979.5999999999998
5228,768.6000000000001
5229,2498.1654016256684
5230,262.10000000000014
5231,9.999999999999998
5232,253.2850631189254
5233,9.999999999999998
5234,9.999999999999998
5235,253.2850631189254
5236,12.457424879989144
5237,9.999999999999998
5238,704.4850631189249
5239,1301.9574248799893
5240,620.0000000000003
5241,645.2850631189251
5242,272.45742487998905
5243,720.0000000000002
5244,494.3850631189253
5245,242.4574248799891
5246,603.0
5247,936.0850631189253
5248,367.4574248799893
5249,1747.3950000000004
5250,1234.5874879989144
5251,357.90000000000003
5252,758.1000000000004
5253,2018.9424879989142
5254,1984.3999999999996
5255,223.00000000000006
5256,251.90198949320637
5257,9.999999999999998
5258,9.999999999999998
5259,251.90198949320637
5260,12.443454439325315
5261,9.999999999999998
5262,334.70198949320644
5263,1623.2434544393254
5264,1082.1
5265,870.5919894932067
5266,393.3434544393253
5267,1155.0000000000002
5268,586.9019894932062
5269,302.44345443932525
5270,390.00000000000006
5271,871.5019894932066
5272,517.9434544393255
5273,1162.9999999999993
5274,1494.6454439325316
5275,523.3
5276,757.4000000000001
5277,2489.045443932532
5278,740.5999999999999
5279,9.999999999999998
5280,224.72911558915348
5281,9.999999999999998
5282,9.999999999999998
5283,224.72911558915348
5284,12.168980965547004
5285,9.999999999999998
5286,307.02911558915343
5287,1239.468980965547
5288,700.0
5289,993.6291155891538
5290,692.7539809655473
5291,630.0000000000002
5292,559.7291155891536
5293,737.1689809655473
5294,269.99999999999994
5295,789.3291155891536
5296,412.16898096554684
5297,1559.0000000000007
5298,835.1980965547007
5299,1383.4
5300,721.4000000000001
5301,2106.8980965547003
5302,479.8000000000002
5303,9.999999999999998
5304,223.454767377943
5305,9.999999999999998
5306,9.999999999999998
5307,223.454767377943
5308,12.156108761393362
5309,9.999999999999998
5310,356.05476737794305
5311,1283.0561087613935
5312,700.0
5313,1255.554767377943
5314,402.1561087613934
5315,1440.0
5316,960.4547673779425
5317,272.1561087613933
5318,519.4
5319,953.454767377943
5320,243.34110876139334
5321,909.4000000000001
5322,2050.3108761393364
5323,550.5000000000001
5324,767.2000000000003
5325,2020.4108761393359
5326,1297.1999999999998
5327,9.999999999999998
5328,247.62060243444228
5329,9.999999999999998
5330,9.999999999999998
5331,247.62060243444228
5332,12.400208105398406
5333,9.999999999999998
5334,680.8206024344424
5335,387.60020810539834
5336,1166.0
5337,819.6206024344425
5338,732.4002081053987
5339,780.0000000000002
5340,627.6206024344426
5341,272.40020810539835
5342,349.09999999999985
5343,772.6506024344421
5344,534.8752081053985
5345,520.0000000000001
5346,3098.5208105398415
5347,1135.0
5348,755.3000000000003
5349,2399.9208105398407
5350,854.2999999999997
5351,193.00000000000006
5352,246.15082766533823
5353,9.999999999999998
5354,9.999999999999998
5355,246.15082766533823
5356,12.385361895609478
5357,9.999999999999998
5358,652.2508276653384
5359,878.8853618956094
5360,700.0
5361,739.1508276653383
5362,782.3853618956098
5363,960.0000000000002
5364,686.1508276653385
5365,272.38536189560944
5366,384.99999999999994
5367,955.7508276653382
5368,247.38536189560944
5369,425.2449999999999
5370,1520.736189560948
5371,1581.0000000000002
5372,793.0
5373,1984.5361895609483
5374,1447.4999999999995
5375,9.999999999999998
5376,227.89898991897064
5377,9.999999999999998
5378,9.999999999999998
5379,227.89898991897064
5380,12.200999898171421
5381,9.999999999999998
5382,865.3989899189708
5383,835.7009998981714
5384,692.2000000000002
5385,769.8989899189708
5386,272.2009998981714
5387,1735.0
5388,985.1989899189706
5389,242.2009998981714
5390,710.0
5391,777.6989899189707
5392,162.2009998981714
5393,940.2249999999999
5394,2068.4899898171425
5395,717.3000000000002
5396,757.4000000000003
5397,2121.0999898171426
5398,806.7999999999997
5399,98.49999999999996
5400,243.14991311519785
5401,9.999999999999998
5402,9.999999999999998
5403,243.14991311519785
5404,12.35504962742624
5405,9.999999999999998
5406,693.7499131151981
5407,779.0550496274263
5408,730.0
5409,724.1499131151979
5410,272.3550496274262
5411,1005.0000000000002
5412,477.0499131151976
5413,418.35504962742607
5414,239.99999999999997
5415,903.914913115198
5416,323.03504962742636
5417,2154.9999999999995
5418,2116.004962742624
5419,484.49999999999994
5420,740.7000000000002
5421,2093.6049627426237
5422,1622.6999999999996
5423,26.50000000000001
5424,216.80327015170337
5425,9.999999999999998
5426,9.999999999999998
5427,216.80327015170337
5428,12.088921920724275
5429,9.999999999999998
5430,315.2032701517033
5431,1058.6889219207244
5432,1219.4
5433,888.0282701517035
5434,272.2539219207242
5435,1544.9999999999995
5436,476.80327015170326
5437,384.08892192072426
5438,269.99999999999994
5439,658.0032701517034
5440,337.08892192072415
5441,491.9999999999999
5442,1886.3921920724288
5443,486.20000000000005
5444,761.6000000000004
5445,2525.5921920724277
5446,59.49999999999997
5447,9.999999999999998
5448,240.0701524923603
5449,9.999999999999998
5450,9.999999999999998
5451,240.0701524923603
5452,12.323940934266265
5453,9.999999999999998
5454,501.77015249236024
5455,1879.823940934266
5456,766.9000000000001
5457,729.0701524923603
5458,386.47394093426624
5459,855.1500000000003
5460,665.0701524923603
5461,557.3239409342665
5462,269.99999999999994
5463,596.0701524923602
5464,692.3239409342663
5465,1398.0000000000007
5466,1387.8940934266266
5467,475.89999999999986
5468,751.8000000000003
5469,2296.5940934266264
5470,970.8000000000002
5471,17.000000000000007
5472,238.50184203583257
5473,9.999999999999998
5474,9.999999999999998
5475,238.50184203583257
5476,12.30809941450336
5477,9.999999999999998
5478,542.5018420358327
5479,1355.6080994145034
5480,1577.1
5481,687.5018420358329
5482,272.3080994145033
5483,299.99999999999994
5484,888.5018420358329
5485,992.3080994145037
5486,250.79999999999995
5487,714.1768420358328
5488,461.74809941450343
5489,970.0
5490,1468.8099414503356
5491,1270.6
5492,735.0000000000003
5493,2071.7099414503355
5494,1844.2999999999995
5495,193.00000000000006
5496,236.9151959245596
5497,9.999999999999998
5498,9.999999999999998
5499,236.9151959245596
5500,12.29207268610666
5501,9.999999999999998
5502,334.4151959245595
5503,1090.492072686107
5504,949.6
5505,654.3151959245597
5506,272.2920726861066
5507,727.9450000000002
5508,898.9901959245599
5509,272.2920726861066
5510,269.99999999999994
5511,731.9151959245596
5512,290.2920726861065
5513,216.39999999999998
5514,2642.707268610666
5515,1751.5
5516,749.0000000000003
5517,2478.9072686106647
5518,747.5000000000005
5519,17.80000000000001
5520,235.31068431602685
5521,9.999999999999998
5522,9.999999999999998
5523,235.31068431602685
5524,12.275865498141684
5525,9.999999999999998
5526,435.5106843160269
5527,1079.0758654981419
5528,1445.0
5529,832.3106843160267
5530,394.4758654981416
5531,464.9999999999999
5532,1425.3106843160267
5533,273.0708654981416
5534,258.29999999999995
5535,734.7106843160269
5536,192.2758654981417
5537,580.0000000000001
5538,1382.7865498141687
5539,1538.0
5540,791.8999999999997
5541,2374.5865498141698
5542,461.2000000000001
5543,9.999999999999998
5544,233.68878266165234
5545,9.999999999999998
